	id	created_ts	text	user.name	location	verified	entities	RT	quoted_text
224	1235698683892531204	2020-03-05 22:48:19	How to prepare for an emergency? What do you need to survive an epidemic virus? Here are the top 5 best emergency food to stock up!  https://t.co/hQmCxhCeQa  #top5ideas #top5 #food #emergency #survival #health #family #coronavirus	Top5ideas.com	None	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/KmdXlVAx02', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235698683892531204', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
225	1235698691077320704	2020-03-05 22:48:20	RT @B52Malmet: The 25th amendment is way over due, but Pence and the Cabinet of Horrors will just watch Americans die instead. Every one of…	Patty Hawthorne	California, USA	False	{u'user_mentions': [{u'id': 2876041031, u'indices': [3, 13], u'id_str': u'2876041031', u'screen_name': u'B52Malmet', u'name': u'Barbara Malmet'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	@B52Malmet Let this sink in Tweeps: More than six weeks ago we knew Coronavirus was coming. Since then we have done nothing to prepare and our President has actually tried to hide our Lack of Preparation. We are now facing a crisis of proportions never seen in our country. #25thAmendmentNow https://t.co/m0PM3QdIdt
226	1235698694428733441	2020-03-05 22:48:21	What a good idea to prepare for a possible teleconferencing to schools across this nation.	Ann Pisano	Colorado Springs, CO	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': []}	0	We want to help businesses and schools impacted by COVID-19 stay connected: starting this week, we'll roll out free access to our advanced Hangouts Meet video-conferencing capabilities through July 1, 2020 to all G Suite customers globally.  https://t.co/OWWF7s5jjR
227	1235698703446335488	2020-03-05 22:48:23	RT @WHO: WHO is mobilizing the 🌍🌏🌎 to help all people Be Ready for the new #coronavirus. We are calling on our partners &amp; people in all cou…	Teddy Herbosa	Manila, Philippines	False	{u'user_mentions': [{u'id': 14499829, u'indices': [3, 7], u'id_str': u'14499829', u'screen_name': u'WHO', u'name': u'World Health Organization (WHO)'}], u'symbols': [], u'hashtags': [{u'indices': [75, 87], u'text': u'coronavirus'}], u'urls': []}	1	
228	1235698706118295553	2020-03-05 22:48:24	RT @SenSanders: Why are we the only major country on earth not to guarantee paid sick leave to our workers?  We shouldn't need a global pan…	Big Boulder™	In an existential crisis	False	{u'user_mentions': [{u'id': 29442313, u'indices': [3, 14], u'id_str': u'29442313', u'screen_name': u'SenSanders', u'name': u'Bernie Sanders'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	As coronavirus spreads, the people who prepare your food probably don’t have paid sick leave https://t.co/6UfEEnUgPm
229	1235698710098698240	2020-03-05 22:48:25	RT @Planet_Pedro: Chrissake. Being prepared is not panicking. In fact, it is the opposite.	Eileen Thomson	Edinburgh, Scotland	False	{u'user_mentions': [{u'id': 1229845555, u'indices': [3, 16], u'id_str': u'1229845555', u'screen_name': u'Planet_Pedro', u'name': u'Peter A. Russell2291'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	"Tory former Health Secretary for England #JeremyHunt says on the #coronavirus that ""we have to prepare for an onslaught"" on #Newsnight. Obviously hasn't read the Dominic Cummings memo to 'Keep Calm &amp; Don't Panic Volume 54.'"
230	1235698717593911296	2020-03-05 22:48:27	RT @inthecopa: But, but...Trump didn’t prepare for the coronavirus...his admin still doesn’t have a clue...we are just not ready to combat…	JJ	None	False	{u'user_mentions': [{u'id': 43035019, u'indices': [3, 13], u'id_str': u'43035019', u'screen_name': u'inthecopa', u'name': u'Myrna \U0001f1fa\U0001f1f8 \u2b50\ufe0f\u2b50\ufe0f\u2b50\ufe0f \U0001f1fa\U0001f1f8'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
231	1235698734547316736	2020-03-05 22:48:31	Coronavirus: US banks ready disaster plans: sources https://t.co/dF0b1Ng7c5 via @Yahoo	Days of Noah News	None	False	{u'user_mentions': [{u'id': 19380829, u'indices': [80, 86], u'id_str': u'19380829', u'screen_name': u'Yahoo', u'name': u'Yahoo'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/dF0b1Ng7c5', u'indices': [52, 75], u'expanded_url': u'https://news.yahoo.com/coronavirus-us-banks-ready-disaster-plans-sources-183300327.html?soc_src=community&soc_trk=tw', u'display_url': u'news.yahoo.com/coronavirus-us\u2026'}]}	0	
232	1235698736879136768	2020-03-05 22:48:31	RT @SPhillipsAB: I have no idea what this Minister is rambling on about.   Stop trolling me on twitter and figure out how to answer a basic…	leigh feys	None	False	{u'user_mentions': [{u'id': 43280157, u'indices': [3, 15], u'id_str': u'43280157', u'screen_name': u'SPhillipsAB', u'name': u'Shannon Phillips'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	In estimates, you demanded we build a new POC (even though the current POC works fine). You want endless spending in a time of restraint, but won’t stand up to your friends in #ExtinctionRebellion who want to shut down our critical infrastructure, industry and revenue. #ableg
233	1235698739903332352	2020-03-05 22:48:32	@SpeakerPelosi 25th AMENDMENT!!! #COVIDー19	Gaybraham Twinkin	None	False	{u'user_mentions': [{u'id': 15764644, u'indices': [0, 14], u'id_str': u'15764644', u'screen_name': u'SpeakerPelosi', u'name': u'Nancy Pelosi'}], u'symbols': [], u'hashtags': [{u'indices': [33, 42], u'text': u'COVID\u30fc19'}], u'urls': []}	0	@funder Let this sink in Tweeps: More than six weeks ago we knew Coronavirus was coming. Since then we have done nothing to prepare and our President has actually tried to hide our Lack of Preparation. We are now facing a crisis of proportions never seen in our country. #25thAmendmentNow https://t.co/8zC97iMgc4
234	1235698743455842304	2020-03-05 22:48:33	'Brace for turbulence': Silicon Valley VC firm Sequoia Capital calls coronavirus the 'Black Swan of 2020' that every startup founder needs to prepare for https://t.co/8kQLjjgV4l https://t.co/GuXwgZmZXK	Winson Tang	Vancouver, BC	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/TwYUBVtFsD', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235698743455842304', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
235	1235698743812354048	2020-03-05 22:48:33	'Brace for turbulence': Silicon Valley VC firm Sequoia Capital calls coronavirus the 'Black Swan of 2020' that every startup founder needs to prepare for https://t.co/eShoFVdg3E https://t.co/jMnej3givP	Principal-IT	Miramar, FL	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/uHqnhXYPon', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235698743812354048', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
236	1235698744286306305	2020-03-05 22:48:33	'Brace for turbulence': Silicon Valley VC firm Sequoia Capital calls coronavirus the 'Black Swan of 2020' that every startup founder needs to prepare for https://t.co/IHyURgqWZy #idea #greatbusiness https://t.co/mDctYqgAvO	HP Targeting, Inc.	California	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/cuv79KQ4sk', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235698744286306305', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
237	1235698748082122752	2020-03-05 22:48:34	RT @RepDeanPhillips: As we prepare for the likely emergence of #coronavirus / #covid19 cases in our region, know that Minnesota is home to…	CasaPettini	United States	False	{u'user_mentions': [{u'id': 1061310112013434882, u'indices': [3, 19], u'id_str': u'1061310112013434882', u'screen_name': u'RepDeanPhillips', u'name': u'Rep. Dean Phillips'}], u'symbols': [], u'hashtags': [{u'indices': [63, 75], u'text': u'coronavirus'}, {u'indices': [78, 86], u'text': u'covid19'}], u'urls': []}	1	https://t.co/91ENtddJeF
238	1235698751680860162	2020-03-05 22:48:35	RT @businessinsider: 'Brace for turbulence': Silicon Valley VC firm Sequoia Capital calls coronavirus the 'Black Swan of 2020' that every s…	Kim Krompass| Forex Trading Coach ⚡	San Francisco, CA	False	{u'user_mentions': [{u'id': 20562637, u'indices': [3, 19], u'id_str': u'20562637', u'screen_name': u'businessinsider', u'name': u'Business Insider'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
239	1235698768625819649	2020-03-05 22:48:39	Repost from @who using @RepostRegramApp - WHO is mobilizing the 🌍🌏🌎 to help all people Be Ready for the new #coronavirus.  Be Safe by following public health advice.  Be Smart by being informed from accurate sources.  Be Kind and support one another to fight #COVID19 https://t.co/b7rDqtOHo8	politicswithpope	None	False	{u'user_mentions': [{u'id': 14499829, u'indices': [12, 16], u'id_str': u'14499829', u'screen_name': u'WHO', u'name': u'World Health Organization (WHO)'}, {u'id': 805742388769525760, u'indices': [23, 39], u'id_str': u'805742388769525760', u'screen_name': u'RepostRegramApp', u'name': u'Wendland Averil'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/dQcYc88TxJ', u'indices': [109, 132], u'expanded_url': u'https://twitter.com/i/web/status/1235698768625819649', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
240	1235698773201838086	2020-03-05 22:48:40	RT @kadiagoba: Sen. Kamala Harris requests the Bureau of Prisons provide information about coronavirus preparation in prisons.  “The risk o…	Dorothy Canzano Beach, ms, mba	Ohio, USA	False	{u'user_mentions': [{u'id': 4462528175, u'indices': [3, 13], u'id_str': u'4462528175', u'screen_name': u'kadiagoba', u'name': u'Kadia Goba'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
241	1235698776276426753	2020-03-05 22:48:41	RT @B52Malmet: The 25th amendment is way over due, but Pence and the Cabinet of Horrors will just watch Americans die instead. Every one of…	Mary	Wilmington NC	False	{u'user_mentions': [{u'id': 2876041031, u'indices': [3, 13], u'id_str': u'2876041031', u'screen_name': u'B52Malmet', u'name': u'Barbara Malmet'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	@B52Malmet Let this sink in Tweeps: More than six weeks ago we knew Coronavirus was coming. Since then we have done nothing to prepare and our President has actually tried to hide our Lack of Preparation. We are now facing a crisis of proportions never seen in our country. #25thAmendmentNow https://t.co/m0PM3QdIdt
242	1235698782081372162	2020-03-05 22:48:42	RT @marcelsalathe: 10% of COVID patients in intensive care unit…  Message from the ESICM President &amp; colleagues in Northern Italy: GET READ…	PlanetXRP 🦁⚡️	Planet Crypto	False	{u'user_mentions': [{u'id': 14177696, u'indices': [3, 17], u'id_str': u'14177696', u'screen_name': u'marcelsalathe', u'name': u'Marcel Salath\xe9'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
243	1235698782999703552	2020-03-05 22:48:42	RT @kadiagoba: Sen. Kamala Harris requests the Bureau of Prisons provide information about coronavirus preparation in prisons.  “The risk o…	PD Bait	City of Salt, UT	False	{u'user_mentions': [{u'id': 4462528175, u'indices': [3, 13], u'id_str': u'4462528175', u'screen_name': u'kadiagoba', u'name': u'Kadia Goba'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
244	1235698786631954432	2020-03-05 22:48:43	RT @America14047750: BREAKING: The plan has always been to #EndTheFed after the November 2020 elections. The #coronavirus crisis is a last…	Greeks 4 Trump 🇺🇸🇺🇸❌❌	Chicago, Illinois 	False	{u'user_mentions': [{u'id': 1184844128108056576, u'indices': [3, 19], u'id_str': u'1184844128108056576', u'screen_name': u'America14047750', u'name': u'America First - Official Account America-First.org'}], u'symbols': [], u'hashtags': [{u'indices': [59, 69], u'text': u'EndTheFed'}, {u'indices': [109, 121], u'text': u'coronavirus'}], u'urls': []}	1	
245	1235698788259385344	2020-03-05 22:48:43	RT @EFFSouthAfrica: EFF MP @NalediChirwa debates on the urgent matter of national public importance: The Coronavirus and the readiness of S…	Tebogo	Mamelodi	False	{u'user_mentions': [{u'id': 932163222, u'indices': [3, 18], u'id_str': u'932163222', u'screen_name': u'EFFSouthAfrica', u'name': u'Economic Freedom Fighters'}, {u'id': 395443789, u'indices': [27, 40], u'id_str': u'395443789', u'screen_name': u'NalediChirwa', u'name': u'Naledi Chirwa'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
246	1235698794395770880	2020-03-05 22:48:45	RT @wef: Speed is of the essence. We must “Be Ready” for the new #coronavirus today. Look out for the most common symptoms for #COVID19: fe…	Mariel Miranda	Querétaro Arteaga, México	False	{u'user_mentions': [{u'id': 5120691, u'indices': [3, 7], u'id_str': u'5120691', u'screen_name': u'wef', u'name': u'World Economic Forum'}], u'symbols': [], u'hashtags': [{u'indices': [65, 77], u'text': u'coronavirus'}, {u'indices': [127, 135], u'text': u'COVID19'}], u'urls': []}	1	
247	1235698796950179840	2020-03-05 22:48:46	RT @Dr_Turn_Up: Lol when I hear that the DoH is ready for coronavirus I laugh because our clinics and hospitals rarely have even paper towe…	P€pp€rm€nt-Petty	East of RSA	False	{u'user_mentions': [{u'id': 620970166, u'indices': [3, 14], u'id_str': u'620970166', u'screen_name': u'Dr_Turn_Up', u'name': u'DrTurnUp'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
248	1235698815438446592	2020-03-05 22:48:50	RT @Lynne_Murray007: Thanks for bringing this to our attention James: very informative and reassuring to know there are people like Prof Wh…	Geoffrey	None	False	{u'user_mentions': [{u'id': 2572001109, u'indices': [3, 19], u'id_str': u'2572001109', u'screen_name': u'Lynne_Murray007', u'name': u'Lynne Murray'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	Getting ready for the first public meeting of the new Health &amp; Social Care Select Committee today.  We'll be putting questions to the Government's Chief Medical Adviser Prof Chris Whitty about preparations for responding to coronavirus.  Watch from 9:00am: https://t.co/p7BHDgZTOA https://t.co/yVTOhBaO7h
249	1235698822669430785	2020-03-05 22:48:52	"RT @alex_zee: Some worry #COVID19's spread could further stigmatize the homeless population.  ""A lot of us sleep outside...we live in pollu…"	Cory Elia	Portland, OR	False	{u'user_mentions': [{u'id': 50779669, u'indices': [3, 12], u'id_str': u'50779669', u'screen_name': u'alex_zee', u'name': u'Alex Zielinski'}], u'symbols': [], u'hashtags': [{u'indices': [25, 33], u'text': u'COVID19'}], u'urls': []}	1	
250	1235698852981878785	2020-03-05 22:48:59	RT @SenSanders: Why are we the only major country on earth not to guarantee paid sick leave to our workers?  We shouldn't need a global pan…	mads	New Hyde Park, NY	False	{u'user_mentions': [{u'id': 29442313, u'indices': [3, 14], u'id_str': u'29442313', u'screen_name': u'SenSanders', u'name': u'Bernie Sanders'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	As coronavirus spreads, the people who prepare your food probably don’t have paid sick leave https://t.co/6UfEEnUgPm
251	1235698859264770048	2020-03-05 22:49:00	RT @kertime: #Hawaii #coronavirus #covid19 #WuFlu advice for all countries from health care officials in #Italy: Get Ready! https://t.co/hB…	The View Master!	From The BIG Island of Hawaii!	False	{u'user_mentions': [{u'id': 20551473, u'indices': [3, 11], u'id_str': u'20551473', u'screen_name': u'kertime', u'name': u'tim miller'}], u'symbols': [], u'hashtags': [{u'indices': [13, 20], u'text': u'Hawaii'}, {u'indices': [21, 33], u'text': u'coronavirus'}, {u'indices': [34, 42], u'text': u'covid19'}, {u'indices': [43, 49], u'text': u'WuFlu'}, {u'indices': [105, 111], u'text': u'Italy'}], u'urls': []}	1	10% of COVID patients in intensive care unit…  Message from the ESICM President &amp; colleagues in Northern Italy: GET READY  https://t.co/ow48KWxU55 https://t.co/47UtsRbc8O
252	1235698878202228736	2020-03-05 22:49:05	RT @PatWill97926440: Total crap and Fake news.  The article says supermarkets are empty.  No they’re not.  Total bollocks.  Dangerous scare…	SEZLEZ 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧	None	False	{u'user_mentions': [{u'id': 1136080845343772672, u'indices': [3, 19], u'id_str': u'1136080845343772672', u'screen_name': u'PatWill97926440', u'name': u'Pat Williams'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
253	1235698882778103808	2020-03-05 22:49:06	Atlanta-based Gas South employees will work from home in preparation for coronavirus disruptions https://t.co/e7DuhvCg4B	11Alive News	Atlanta	True	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/e7DuhvCg4B', u'indices': [97, 120], u'expanded_url': u'https://www.11alive.com/article/news/health/coronavirus/coronavirus-in-georgia-gas-south-preps-for-virus-disruptions/85-9e997b05-a776-4790-b095-922878687ee5', u'display_url': u'11alive.com/article/news/h\u2026'}]}	0	
254	1235698886427082754	2020-03-05 22:49:07	RT @V2019N: Message from #Italy:   10% of positive #COVIDー19 cases admitted to ICU https://t.co/dVDzR3Zgal	Emma	None	False	{u'user_mentions': [{u'id': 1218324988966531072, u'indices': [3, 10], u'id_str': u'1218324988966531072', u'screen_name': u'V2019N', u'name': u'COVID19'}], u'symbols': [], u'hashtags': [{u'indices': [25, 31], u'text': u'Italy'}, {u'indices': [51, 60], u'text': u'COVID\u30fc19'}], u'urls': [{u'url': u'https://t.co/dVDzR3Zgal', u'indices': [83, 106], u'expanded_url': u'https://twitter.com/marcelsalathe/status/1235662457261023232', u'display_url': u'twitter.com/marcelsalathe/\u2026'}]}	1	10% of COVID patients in intensive care unit…  Message from the ESICM President &amp; colleagues in Northern Italy: GET READY  https://t.co/ow48KWxU55 https://t.co/47UtsRbc8O
255	1235698893687382016	2020-03-05 22:49:09	RT @TammyBjelland: Allowing employees to suddenly work from home is not the same thing as sustainable #remotework. But it's needed to help…	Rose Barrett 🌹🍀	Galway ¦ Mayo	False	{u'user_mentions': [{u'id': 531952689, u'indices': [3, 17], u'id_str': u'531952689', u'screen_name': u'TammyBjelland', u'name': u'Tammy Bjelland'}], u'symbols': [], u'hashtags': [{u'indices': [102, 113], u'text': u'remotework'}], u'urls': []}	1	(1/) Emergency Remote Work Isn't the Same as Sustainable Remote Work  We've hesitated jumping into the conversations on #remotework and #coronavirus #COVID19 because it's a serious issue that is affecting lives and livelihoods across the globe.  https://t.co/GE8FBdulLY
256	1235698912331091969	2020-03-05 22:49:13	RT @B52Malmet: The 25th amendment is way over due, but Pence and the Cabinet of Horrors will just watch Americans die instead. Every one of…	Gigi	None	False	{u'user_mentions': [{u'id': 2876041031, u'indices': [3, 13], u'id_str': u'2876041031', u'screen_name': u'B52Malmet', u'name': u'Barbara Malmet'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	@B52Malmet Let this sink in Tweeps: More than six weeks ago we knew Coronavirus was coming. Since then we have done nothing to prepare and our President has actually tried to hide our Lack of Preparation. We are now facing a crisis of proportions never seen in our country. #25thAmendmentNow https://t.co/m0PM3QdIdt
257	1235698913186902017	2020-03-05 22:49:13	Coronavirus Cases in Houston Area; Six Texas Labs Now Ready for Testing https://t.co/NVGzr2KutS	Honest Austin	Austin, TX	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/NVGzr2KutS', u'indices': [72, 95], u'expanded_url': u'https://www.honestaustin.com/2020/03/05/coronavirus-cases-in-houston-area-six-texas-labs-now-ready-for-testing/', u'display_url': u'honestaustin.com/2020/03/05/cor\u2026'}]}	0	
258	1235698913107013638	2020-03-05 22:49:13	1/nThis means that we got to be ready for 13000+  deaths in US .  The difference between Swine flu and Coronavirus is:- •Coronavirus originated in China and gave us ample time to prepare  •Swine flu didn’t give us that time and we  never got any warnings #coronavirus #TrumpFlu	Raj Kumar	Pittsburg, PA	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/GeFoxRXUdj', u'indices': [116, 139], u'expanded_url': u'https://twitter.com/i/web/status/1235698913107013638', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	Gallup just gave us the highest rating ever for the way we are handling the CoronaVirus situation. The April 2009-10 Swine Flu, where nearly 13,000 people died in the U.S., was poorly handled. Ask MSDNC &amp; lightweight Washington failure @RonaldKlain, who the President was then?
259	1235698915594231808	2020-03-05 22:49:14	RT @PattyMurray: The Senate just passed bipartisan emergency supplemental funding to respond to the coronavirus outbreak. This support is l…	Mary Conway	None	False	{u'user_mentions': [{u'id': 293131808, u'indices': [3, 15], u'id_str': u'293131808', u'screen_name': u'PattyMurray', u'name': u'Senator Patty Murray'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
260	1235698928722399232	2020-03-05 22:49:17	RT @MohamedBinZayed: In a phone call, the President of South Korea Moon Jae-in and I spoke today on all areas of cooperation between our na…	ابو بسام	None	False	{u'user_mentions': [{u'id': 471010707, u'indices': [3, 19], u'id_str': u'471010707', u'screen_name': u'MohamedBinZayed', u'name': u'\u0645\u062d\u0645\u062f \u0628\u0646 \u0632\u0627\u064a\u062f'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
261	1235698928940507136	2020-03-05 22:49:17	RT @HeavenOrHellGod: @funder Let this sink in Tweeps: More than six weeks ago we knew Coronavirus was coming. Since then we have done nothi…	Ken Buxton	Phoenix, AZ	False	{u'user_mentions': [{u'id': 145709551, u'indices': [3, 19], u'id_str': u'145709551', u'screen_name': u'HeavenOrHellGod', u'name': u'Lez Parnas Not Chicken!'}, {u'id': 14247236, u'indices': [21, 28], u'id_str': u'14247236', u'screen_name': u'funder', u'name': u'Scott Dworkin'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
262	1235698931511648257	2020-03-05 22:49:18	"RT @fubisd: So does #COVID19OhioReady mean Ohio is ""ready"" for the virus or that the virus has become sentient and, like a movie serial kil…"	Amy Smith	CA	False	{u'user_mentions': [{u'id': 15436071, u'indices': [3, 10], u'id_str': u'15436071', u'screen_name': u'fubisd', u'name': u'Matt West'}], u'symbols': [], u'hashtags': [{u'indices': [20, 37], u'text': u'COVID19OhioReady'}], u'urls': []}	1	
263	1235698936616124416	2020-03-05 22:49:19	RT @Seattle2019nCov: HAPPY STORY ALERT: @UW @UWVirology has developed it's own #COVID19 test &amp; expects to be testing 1k-1.5k people per day…	Shannen Barry	Seattle, WA	False	{u'user_mentions': [{u'id': 1224491742319140864, u'indices': [3, 19], u'id_str': u'1224491742319140864', u'screen_name': u'Seattle2019nCov', u'name': u'Seattle Coronavirus Updates'}, {u'id': 27103822, u'indices': [40, 43], u'id_str': u'27103822', u'screen_name': u'UW', u'name': u'University of Washington'}, {u'id': 1107739623747276800, u'indices': [44, 55], u'id_str': u'1107739623747276800', u'screen_name': u'UWVirology', u'name': u'UW Virology'}], u'symbols': [], u'hashtags': [{u'indices': [79, 87], u'text': u'COVID19'}], u'urls': []}	1	
264	1235698973236555776	2020-03-05 22:49:28	"RT @ffueller: @VeritasVital ""Ya'll setting up for the corona virus or the indictments?! Come on man, corona or the indictments bro?! You se…"	Deborah Swenor	None	False	{u'user_mentions': [{u'id': 1534791056, u'indices': [3, 12], u'id_str': u'1534791056', u'screen_name': u'ffueller', u'name': u'Ferris Fueller'}, {u'id': 1153301460362366976, u'indices': [14, 27], u'id_str': u'1153301460362366976', u'screen_name': u'VeritasVital', u'name': u'VeritasVital'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
265	1235698988399157249	2020-03-05 22:49:31	@DonaldJTrumpJr @GunnySnark @realDonaldTrump Pandemic Bonds almost ready for payout if no pandemic declared. Who gets the $$$? https://t.co/PNhAg2Bs4A	truth heals ⭐️⭐️⭐️ Text TRUMP to 88022	planet Earth	False	{u'user_mentions': [{u'id': 39344374, u'indices': [0, 15], u'id_str': u'39344374', u'screen_name': u'DonaldJTrumpJr', u'name': u'Donald Trump Jr.'}, {u'id': 1099596854969262081, u'indices': [16, 27], u'id_str': u'1099596854969262081', u'screen_name': u'GunnySnark', u'name': u'Danno \u2b50\ufe0f\u2b50\ufe0f\u2b50\ufe0f Text TRUMP to 88022'}, {u'id': 25073877, u'indices': [28, 44], u'id_str': u'25073877', u'screen_name': u'realDonaldTrump', u'name': u'Donald J. Trump'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/OcfyJoRwVQ', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235698988399157249', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
266	1235698995508330496	2020-03-05 22:49:33	RT @CorrieDrew: What a time to be alive: Climate crisis NHS crisis Housing crisis Mental health crisis Corona virus Racist PM The governmen…	Helen Mole🌹#GTTO	England	False	{u'user_mentions': [{u'id': 910922359149916161, u'indices': [3, 14], u'id_str': u'910922359149916161', u'screen_name': u'CorrieDrew', u'name': u'Corrie Drew #Richard4Deputy'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
267	1235699007789379586	2020-03-05 22:49:36	RT @WIRED: President Donald Trump told pharmaceutical executives and public health officials in a White House meeting on Monday that he wan…	Awake_Army	None	False	{u'user_mentions': [{u'id': 1344951, u'indices': [3, 9], u'id_str': u'1344951', u'screen_name': u'WIRED', u'name': u'WIRED'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
268	1235699012252192773	2020-03-05 22:49:37	Leading from the front in Truth and Service. #Bison @KamalaHarris	IT’S LEGACY SEASON	None	False	{u'user_mentions': [{u'id': 30354991, u'indices': [52, 65], u'id_str': u'30354991', u'screen_name': u'KamalaHarris', u'name': u'Kamala Harris'}], u'symbols': [], u'hashtags': [{u'indices': [45, 51], u'text': u'Bison'}], u'urls': []}	0	"Sen. Kamala Harris requests the Bureau of Prisons provide information about coronavirus preparation in prisons.  “The risk of community spread poses a critical and unique threat to vulnerable populations, including those in our prisons and jails."" https://t.co/B7JpFHxKl4"
269	1235699034754551808	2020-03-05 22:49:42	RT @hen_ease: Feel like global death toll has been 3000 for 3 days. Almost ready to call the coronavirus the F word https://t.co/J2qbR92Z49	ryan donovan	None	False	{u'user_mentions': [{u'id': 355190623, u'indices': [3, 12], u'id_str': u'355190623', u'screen_name': u'hen_ease', u'name': u'Hank Lockwood'}], u'symbols': [], u'hashtags': [], u'urls': [], u'media': [{u'source_user_id': 355190623, u'source_status_id_str': u'1235650972585783302', u'expanded_url': u'https://twitter.com/hen_ease/status/1235650972585783302/photo/1', u'display_url': u'pic.twitter.com/J2qbR92Z49', u'url': u'https://t.co/J2qbR92Z49', u'media_url_https': u'https://pbs.twimg.com/media/ESXqApqWoAIrlLT.jpg', u'source_user_id_str': u'355190623', u'source_status_id': 1235650972585783302, u'id_str': u'1235650969687465986', u'sizes': {u'large': {u'h': 1205, u'resize': u'fit', u'w': 1241}, u'small': {u'h': 660, u'resize': u'fit', u'w': 680}, u'medium': {u'h': 1165, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [116, 139], u'type': u'photo', u'id': 1235650969687465986, u'media_url': u'http://pbs.twimg.com/media/ESXqApqWoAIrlLT.jpg'}]}	1	
270	1235699038793523200	2020-03-05 22:49:43	"wuh oh. Government watchdog: ""While the strategy calls for joint efforts between federal agencies and the private sector, we found that there are no clear processes, roles, or responsibilities for making joint decisions."""	CodeAndDagger	None	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/VqHhEs61iG', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235699038793523200', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	How prepared are we for a #pandemic? Today’s WatchBlog looks at the #Coronavirus and efforts by the federal government to prepare for biological threats https://t.co/U6hEhiFM6h https://t.co/q01uf8MRj9
271	1235699102773432322	2020-03-05 22:49:58	RT @MiaMasalunga98: Regarding the two confirmed #COVID19 cases from Australia, Taiwan, which both got infected right after travel in the Ph…	Hwai Tui	Wonderland	False	{u'user_mentions': [{u'id': 4856215678, u'indices': [3, 18], u'id_str': u'4856215678', u'screen_name': u'MiaMasalunga98', u'name': u'Miacris'}], u'symbols': [], u'hashtags': [{u'indices': [48, 56], u'text': u'COVID19'}], u'urls': []}	1	
